t,S,I,R,D
808,0.842777490410145,0.745495143803664,0.740144625163099,0.970204589126258
809,0.84275941674165,0.745580842932424,0.740231826578992,0.970227195659546
810,0.84274344981979,0.745656552592188,0.740308800668329,0.970249802192834
811,0.842692333493557,0.745898928655738,0.740556409627036,0.970272408726122
812,0.842646650356012,0.746115542404507,0.740777642848838,0.97029501525941
813,0.842588881145671,0.746389464159625,0.741057548628246,0.970317621792698
814,0.842537653938036,0.746632365984701,0.741305695867299,0.970340228325986
815,0.842484652627972,0.746883679994196,0.741562993872217,0.970340228325986
816,0.842458262854342,0.747008811237417,0.74169110459433,0.970340228325986
817,0.842434755997159,0.747120272680958,0.741804143466784,0.970385441392562
818,0.842350707894589,0.747518799917771,0.742211083407616,0.970430654459139
819,0.842275308541361,0.747876317755545,0.742577114042227,0.970430654459139
820,0.84218627077571,0.748298504261034,0.743009353159275,0.970430654459139
821,0.842102000910336,0.7486980830209,0.743418446221487,0.970430654459139
822,0.842020946605615,0.749082414696507,0.743811929153694,0.970430654459139
823,0.841978035503116,0.749285884407122,0.744020243647215,0.970430654459139
824,0.841938229079867,0.749474632795006,0.744213486291076,0.970430654459139
825,0.841822136252175,0.750025105112873,0.744776527531963,0.970453260992427
826,0.841697505556544,0.750616061068253,0.745380478079071,0.970498474059003
827,0.841561675839331,0.751260118937772,0.746039333221371,0.970521080592291
828,0.841442145688183,0.75182688986295,0.746619061152953,0.970543687125579
829,0.841307203022184,0.75246674164026,0.747273071772148,0.970588900192155
830,0.841236793332036,0.752800600209358,0.747614879791233,0.970588900192155
831,0.841186896701223,0.753037192896121,0.747857105946491,0.970588900192155
832,0.840978661428629,0.754024573042209,0.748867458154086,0.970611506725444
833,0.840779961956591,0.754966737697049,0.749830979971665,0.97065671979202
834,0.840542121349715,0.756094496170616,0.750985591311725,0.97065671979202
835,0.840320247664699,0.757146544984419,0.752062152001757,0.970679326325308
836,0.84008407027885,0.758266417035094,0.753208150856296,0.970701932858596
837,0.839974075928258,0.758787972469023,0.753741586678207,0.970724539391884
838,0.839891580165313,0.759179139044471,0.754140452413864,0.970792358991749
839,0.839546295480086,0.760816360436866,0.7558161191279,0.970814965525037
840,0.839206111339342,0.762429396799059,0.757465410105029,0.970905391658189
841,0.838850182039541,0.764117091297963,0.759192751732186,0.970927998191477
842,0.838491037179088,0.765820032881126,0.760935165209004,0.970973211258054
843,0.838096521151459,0.767690692391127,0.762849828396226,0.970995817791342
844,0.837912568905861,0.76856293076299,0.763740144086883,0.971108850457782
845,0.837769199253325,0.769242740416287,0.764434525731954,0.971176670057647
846,0.837178534025899,0.772043472066027,0.76730033028882,0.971244489657511
847,0.836575228318666,0.774904140529747,0.770226960524673,0.971334915790664
848,0.835941984632947,0.777906764605524,0.773298388173335,0.971447948457104
849,0.835279246494346,0.781049241247254,0.776514074954461,0.971515768056968
850,0.834576369288291,0.784382043561445,0.779923004379449,0.971651407256697
851,0.834278874487243,0.785792661736075,0.781364519143402,0.971764439923138
852,0.834014644106737,0.787045551452863,0.782643473243161,0.971922685656155
853,0.833073815412404,0.791506638002148,0.787206475727863,0.97210353792246
854,0.832192086505234,0.795687493658002,0.791485804470741,0.972148750989036
855,0.831259463034635,0.800109673854352,0.796008974209912,0.972329603255341
856,0.830336708008797,0.804485061274877,0.800486928400102,0.972397422855205
857,0.829445554182474,0.808710606660452,0.804809857850927,0.972533062054934
858,0.829058023683159,0.810548143194306,0.806687379694343,0.972691307787951
859,0.828742676976419,0.812043408974644,0.808213942752809,0.972872160054256
860,0.827605588200888,0.817435093425194,0.813730239728534,0.973030405787273
861,0.826505644694962,0.822650647764488,0.81906836591006,0.973098225387137
862,0.825409803800904,0.827846748927315,0.824383346036749,0.97330168418673
863,0.824361863672425,0.83281572111085,0.829468480456117,0.973392110319882
864,0.823337873926737,0.837671128804739,0.834437346320961,0.973482536453035
865,0.822920627211737,0.839649569427598,0.836455359334427,0.973799027919069
866,0.822601399655935,0.841163236861351,0.837994841121173,0.974228552051543
867,0.821422175947717,0.846754710691834,0.843714608067315,0.974432010851136
868,0.820389204808483,0.85165270506934,0.848724383238381,0.974635469650729
869,0.819417883728653,0.856258376038313,0.853431106575202,0.974997174183339
870,0.818485038495251,0.860681607757717,0.857951584912648,0.975336272182661
871,0.817654204151511,0.864621138873072,0.861977383613024,0.975652763648694
872,0.817326438727769,0.866175289944338,0.863561542668406,0.97594664858144
873,0.817076068522489,0.867362459470358,0.864764599239518,0.976466598847067
874,0.816158857566741,0.871711558814576,0.869204873805556,0.976986549112694
875,0.815393886775674,0.875338787583405,0.872908780859612,0.97739346671188
876,0.814638673547966,0.878919749337935,0.876565319243307,0.977800384311066
877,0.813978042156,0.882052236510668,0.879765395894428,0.978094269243811
878,0.813398021543148,0.884802495053898,0.882573066174033,0.978433367243133
879,0.813162952971317,0.885917109489312,0.883707761141327,0.978704645642591
880,0.81299197384973,0.886727833762618,0.884534021470926,0.978862891375608
881,0.812371925050825,0.889667892216784,0.887534934394392,0.979247202441506
882,0.811899237634922,0.891909213602712,0.88982047273933,0.979631513507404
883,0.81147389657759,0.89392603481698,0.891878318498327,0.979925398440149
884,0.811107100900412,0.895665253945446,0.893649799113775,0.980309709506047
885,0.810782218393118,0.897205735217032,0.895218886319497,0.980648807505369
886,0.810632750263482,0.897914461754266,0.895940181981819,0.980829659771674
887,0.810509339263271,0.898499634332859,0.896535520043407,0.980987905504691
888,0.810119923780124,0.900346108812657,0.898419501250963,0.981259183904148
889,0.809830855965613,0.9017167691113,0.899816877026625,0.981507855770318
890,0.809569508501554,0.902955989028408,0.901081297557068,0.981688708036623
891,0.809306386935066,0.904203621129935,0.902356483694412,0.981779134169775
892,0.809076086263513,0.905295627819725,0.90346910916756,0.982005199502656
893,0.808974851543663,0.905775648093089,0.9039562528798,0.982186051768961
894,0.808899008664827,0.906135268976968,0.904322283514411,0.982276477902114
895,0.808641098524224,0.907358190286766,0.905571093914848,0.982412117101842
896,0.808450271631714,0.90826302587325,0.906490476744136,0.982706002034588
897,0.808278627221717,0.909076904715713,0.907316737073736,0.982999886967334
898,0.808125943531429,0.909800878337206,0.908054181146408,0.98315813270035
899,0.807978582148427,0.910499615405444,0.908762558080449,0.983452017633096
900,0.807919925886871,0.910777743252771,0.909045155261583,0.983542443766248
901,0.807871581595683,0.911006975278167,0.90927769237063,0.983632869899401
902,0.807705259492973,0.911795617567375,0.910081344925739,0.983791115632418
903,0.807590053716495,0.912341883793033,0.910638465082831,0.98388154176557
904,0.807481279061322,0.912857655850175,0.911162750138876,0.984039787498587
905,0.8073756090854,0.913358706584585,0.911674654746987,0.984085000565163
906,0.807283023114891,0.91379771745891,0.912120889153005,0.984220639764892
907,0.807242773166035,0.913988568892899,0.912311978675486,0.984401492031197
908,0.807208954338484,0.914148926158371,0.912473462778991,0.984514524697638
909,0.807083880117246,0.914741985159855,0.913076875045754,0.984672770430654
910,0.807001051710096,0.915134729019881,0.913476279061756,0.984785803097095
911,0.806923656491635,0.915501710565125,0.913849307340852,0.984898835763536
912,0.80684481981495,0.91587552701021,0.914229333264433,0.985011868429976
913,0.806778845380875,0.916188355118262,0.914548533509028,0.985057081496552
914,0.806745248316127,0.916347660860682,0.914710017612533,0.985124901096417
915,0.806721741458944,0.916459122304224,0.914821441643951,0.985237933762858
916,0.806634477795722,0.916872896625294,0.915243991714789,0.985283146829434
917,0.806556306407448,0.917243558501222,0.9156207879563,0.985396179495874
918,0.806506964183644,0.917477522380354,0.915859784429487,0.985418786029162
919,0.806446977345266,0.917761959365995,0.916148840974761,0.985509212162315
920,0.806385438167263,0.918053757013002,0.91644597172521,0.985577031762179
921,0.806356276358588,0.918192032294376,0.916585924614914,0.985644851362044
922,0.806325894854493,0.918336090952538,0.916733413429449,0.985644851362044
923,0.806256815741167,0.918663640383322,0.917068223804049,0.985667457895332
924,0.806207362635961,0.91889813002398,0.917308296837926,0.985667457895332
925,0.806167888856918,0.919085301127285,0.917498309799717,0.985735277495196
926,0.806126197449839,0.919282987461113,0.917699088368408,0.98580309709506
927,0.80608639102659,0.919471735848997,0.917891792731923,0.985825703628349
928,0.806065767085854,0.919569527492859,0.917989759754716,0.985916129761501
929,0.806049467519788,0.919646814437201,0.918068886965434,0.985916129761501
930,0.805993472411876,0.919912324007901,0.918339641978977,0.985961342828077
931,0.805956881549279,0.920085825311527,0.918517274492832,0.985961342828077
932,0.80592439329855,0.920239873438685,0.918674452353577,0.985983949361365
933,0.805900886441367,0.920351334882227,0.918788029506375,0.986006555894654
934,0.805885473926516,0.92042441573436,0.918862312193988,0.986029162427942
935,0.80587039405587,0.920495919301915,0.91893444176022,0.986074375494518
936,0.805858418864475,0.920552701546738,0.918991499476791,0.986119588561094
937,0.80580907664067,0.92078666542587,0.919231034230324,0.986119588561094
938,0.805767606996395,0.920983300236645,0.91943235107936,0.986119588561094
939,0.805732014066415,0.921152069686536,0.919604600789765,0.986142195094382
940,0.805703295783347,0.921288241921806,0.919744015399124,0.986142195094382
941,0.805675131907288,0.921421785349445,0.919880738606758,0.986142195094382
942,0.805655505899168,0.921514845139571,0.919975475947481,0.98616480162767
943,0.805646524505621,0.921557431823188,0.920018000094737,0.986210014694247
944,0.805604167810131,0.921758272726173,0.920223623186534,0.986210014694247
945,0.805582213292573,0.921862373508349,0.920329126134157,0.986255227760823
946,0.805562919928659,0.921953856013897,0.920422248633844,0.986277834294111
947,0.805544513615959,0.922041132427236,0.920511603171117,0.986277834294111
948,0.805523224386812,0.922142078640255,0.92061495299736,0.986277834294111
949,0.805506813939345,0.922219891346123,0.920693541927733,0.986323047360687
950,0.805495060510753,0.922275622067894,0.920748984803269,0.986390866960552
951,0.805468670737123,0.922400753311115,0.920876557245038,0.98641347349384
952,0.805448046796387,0.922498544954976,0.920974524267831,0.986503899626992
953,0.805427090211445,0.922597913883417,0.921075720972694,0.98652650616028
954,0.805407575084727,0.922690447912017,0.921170458313417,0.98652650616028
955,0.805391940807072,0.922764580287203,0.921246355842064,0.98652650616028
956,0.805386174974179,0.922791919886562,0.92127380813966,0.986549112693568
957,0.805379965615677,0.922821362532025,0.921303951838981,0.986549112693568
958,0.805362668116995,0.922903381330103,0.921387385292458,0.986571719226857
959,0.805344150922894,0.922991183504968,0.921477278110076,0.986571719226857
960,0.80532918193365,0.923062161310997,0.921549407676308,0.986594325760145
961,0.8053138803002,0.923134716401604,0.921623152083576,0.986616932293433
962,0.805300463650582,0.923198333546267,0.921688284005323,0.986616932293433
963,0.80529425429208,0.92322777619173,0.921718427704643,0.986616932293433
964,0.805288821103392,0.923253538506511,0.921744803441549,0.986616932293433
965,0.805271856248915,0.92333398002001,0.921827160334337,0.986616932293433
966,0.805257330785279,0.923402854779935,0.921897675059534,0.986616932293433
967,0.805240144167999,0.923484347816486,0.921980570232666,0.986639538826721
968,0.805228612502211,0.923539027015205,0.922036013108203,0.986662145360009
969,0.805214974089788,0.92360369568292,0.922101683310295,0.986684751893297
970,0.80520832120568,0.923635241374488,0.922133980130996,0.986684751893297
971,0.805203775068206,0.92365679759706,0.922155511344797,0.986707358426585
972,0.805184259941488,0.92374933162566,0.922249710405174,0.986729964959873
973,0.805170843291869,0.923812948770323,0.922313765766231,0.98677517802645
974,0.805156317828232,0.923881823530247,0.922384280491428,0.98677517802645
975,0.805141570601792,0.923951749813223,0.922455871777316,0.98677517802645
976,0.80512915188479,0.924010635104151,0.922516159175957,0.98677517802645
977,0.805123718696101,0.924036397418932,0.922542534912863,0.98677517802645
978,0.805121279305261,0.924047964172507,0.922554377080454,0.98677517802645
979,0.805105312383401,0.92412367383227,0.922631889450136,0.98677517802645
980,0.805094002480417,0.924177301507937,0.922686255764983,0.986797784559738
981,0.805087349596309,0.924208847199505,0.922718552585683,0.986797784559738
982,0.805068167113796,0.924299803943527,0.922810598524681,0.986842997626314
983,0.805055748396794,0.924358689234454,0.922870347642978,0.986865604159602
984,0.805049317275489,0.92438918340297,0.922901567902989,0.986865604159602
985,0.805043773205398,0.924415471479277,0.92292848192024,0.986865604159602
986,0.805015831092143,0.924547963383864,0.923064128567184,0.986865604159602
987,0.804995318032809,0.9246452292662,0.923163710431012,0.986865604159602
988,0.804974694092073,0.924743020910062,0.923263830575185,0.986865604159602
989,0.804949856658068,0.924860791491917,0.923384405372468,0.986865604159602
990,0.804930563294153,0.924952273997465,0.923476989591811,0.986910817226178
991,0.804922025426214,0.924992757634977,0.923517898898032,0.986933423759466
992,0.804915483423508,0.92502377756502,0.923549119158043,0.986956030292755
993,0.804884547512403,0.925170465030812,0.923699299374303,0.986956030292755
994,0.804862703876247,0.925274040051462,0.923805340602271,0.986956030292755
995,0.804839307900466,0.925384975733477,0.923918379474725,0.986978636826043
996,0.804817796908516,0.925486973469548,0.924022805861658,0.986978636826043
997,0.804794622695538,0.925596857628511,0.924134768173421,0.987001243359331
998,0.804785419539188,0.92564049583518,0.924179445442057,0.987001243359331
999,0.804775772857231,0.925686237087954,0.924226275832074,0.987001243359331
1000,0.80476224532621,0.925750379994143,0.924291946034166,0.987001243359331
1001,0.804721551851747,0.925943334474236,0.924489494920787,0.987001243359331
1002,0.804675868714203,0.926159948223005,0.924711266422933,0.987001243359331
1003,0.804635507883945,0.926351325418519,0.924907200468519,0.987001243359331
1004,0.804587828881168,0.926577402874759,0.925138661016876,0.987001243359331
1005,0.804567981110244,0.926671514187938,0.925235013198634,0.987001243359331
1006,0.804551903306982,0.926747749609228,0.925313063848661,0.987001243359331
1007,0.804478832463192,0.927094226454953,0.925666714035337,0.987046456425907
1008,0.804409975112669,0.927420724362685,0.925999909568902,0.987091669492483
1009,0.804344444204201,0.927731449424633,0.926317494972462,0.987114276025771
1010,0.804275475972277,0.928058473093891,0.926651767066717,0.98713688255906
1011,0.804205953333344,0.92838812557078,0.926989268843042,0.98713688255906
1012,0.804173686845419,0.928541122174886,0.927145908423441,0.98713688255906
1013,0.804148184123003,0.928662047325898,0.927268636342105,0.987182095625636
1014,0.804024884004194,0.929246694142964,0.927866665805418,0.987204702158924
1015,0.803906795311269,0.929806630168302,0.92843885781217,0.9872499152255
1016,0.803780612276013,0.930404946785047,0.929050882564454,0.987272521758788
1017,0.803664852092526,0.930953841818336,0.929612308964306,0.987295128292076
1018,0.803554414216326,0.93147750029837,0.930147897907597,0.987317734825365
1019,0.803499860566637,0.93173617496923,0.930412193557,0.987340341358653
1020,0.803453623022084,0.93195541752563,0.930635041619836,0.987408160958517
1021,0.803284972409935,0.932755100806886,0.931452151183571,0.987475980558381
1022,0.803097915485087,0.933642060501482,0.932358077004233,0.987566406691534
1023,0.802898883368843,0.934585802440901,0.933324290223537,0.987566406691534
1024,0.80270539532269,0.935503256304012,0.93426143630421,0.987656832824686
1025,0.802519003686252,0.936387061429451,0.935165747283837,0.987679439357974
1026,0.802436951448915,0.936776124958793,0.935562459898114,0.987747258957839
1027,0.802372529354465,0.93708159240548,0.935873585937534,0.987815078557703
1028,0.802099095817609,0.938378120328937,0.937198293866618,0.987928111224144
1029,0.801845066526069,0.939582639985321,0.93842934101567,0.988018537357296
1030,0.801583608180608,0.940822385663955,0.939698067788874,0.988041143890584
1031,0.801336786180186,0.94199273082114,0.940893050154809,0.988176783090313
1032,0.801128550907592,0.942980110967228,0.941901249241025,0.988289815756754
1033,0.801063130880526,0.943290310267649,0.942215604962514,0.988425454956482
1034,0.801033858190449,0.94342911131055,0.942353943011183,0.988583700689499
1035,0.800796793753385,0.944553189453434,0.943501018426413,0.988741946422516
1036,0.800593880788078,0.945515333046268,0.944481765215032,0.988922798688821
1037,0.800396290130058,0.946452240085846,0.945438827668471,0.989013224821974
1038,0.800211561714648,0.947328158788393,0.946330219919818,0.989239290154855
1039,0.800041247881472,0.948135728492542,0.947153788847693,0.989374929354583
1040,0.799982037212907,0.9484164851475,0.947438539150206,0.989487962021024
1041,0.799954538625259,0.948546874005982,0.947570417834735,0.989555781620888
1042,0.799747079522478,0.949530573821387,0.94857538723888,0.989646207754041
1043,0.799562129344264,0.950407544046986,0.949468932611607,0.989827060020346
1044,0.799370193637736,0.951317637248732,0.950396927926415,0.989985305753363
1045,0.799188348138772,0.952179886151599,0.951271095206721,0.990347010285973
1046,0.799030342141198,0.952929096326346,0.952033300175264,0.990550469085566
1047,0.798968802963195,0.953220893973353,0.952327201243643,0.990753927885159
1048,0.798923563351257,0.953435404676018,0.952539821979924,0.991047812817904
1049,0.798722868013987,0.954387033038329,0.953506573479573,0.991364304283938
1050,0.798557876488098,0.955169366189223,0.954304843231232,0.991477336950379
1051,0.798398872557906,0.955923308217705,0.95507081616219,0.991726008816548
1052,0.798264595180318,0.956560005425859,0.9557178291369,0.991929467616141
1053,0.798142736519732,0.957137817343085,0.956304016432622,0.992155532949022
1054,0.798090622260883,0.95738492526037,0.956553240232365,0.992313778682039
1055,0.798052368177259,0.957566312986888,0.95673517898898,0.992472024415056
1056,0.797893031602863,0.958321832299949,0.957505996443043,0.992585057081497
1057,0.797768733551437,0.95891121097075,0.958105640747391,0.992743302814513
1058,0.797641996109172,0.959512156395127,0.958716588938985,0.992924155080818
1059,0.797532445284186,0.960031608782951,0.959246256798481,0.993014581213971
1060,0.797418126558923,0.9605736689164,0.959796917591432,0.993195433480276
1061,0.797373330472593,0.96078607657296,0.960011691449094,0.993308466146716
1062,0.797343725138311,0.960926454900439,0.960149491217418,0.993557138012886
1063,0.797199024908953,0.96161257369205,0.960848179105249,0.993715383745903
1064,0.79707860770659,0.962183550709436,0.961430060158211,0.993828416412343
1065,0.796959521081049,0.962748218588509,0.962005481847034,0.993941449078784
1066,0.796848528797841,0.963274505876174,0.962542147351015,0.994031875211936
1067,0.796756940759948,0.963708784896764,0.962985690355308,0.994077088278512
1068,0.796719462846137,0.963886492292599,0.963164937710199,0.994190120944953
1069,0.796691631614283,0.96401845843566,0.963297354675072,0.994303153611394
1070,0.796560902441553,0.964638331274977,0.963928219239431,0.994461399344411
1071,0.796454345414417,0.965143588101596,0.964444430090302,0.994506612410987
1072,0.796348564557093,0.965645164597532,0.964955796418067,0.994597038544139
1073,0.796246775430234,0.966127813678527,0.965448322933757,0.994664858144004
1074,0.796153635052716,0.966569453360484,0.965898325302191,0.994755284277156
1075,0.796118153004138,0.966737697048848,0.966067883610871,0.994868316943597
1076,0.796089878246677,0.966871766238013,0.966204606818505,0.994890923476885
1077,0.796053065621277,0.967046319064691,0.966381701052015,0.994958743076749
1078,0.795914020343411,0.967705624018469,0.967054551483285,0.995049169209902
1079,0.795784178221895,0.968321290765577,0.967684339486954,0.99507177574319
1080,0.795665867766167,0.968882278313967,0.968257069774051,0.995139595343054
1081,0.795551881685109,0.969422761162837,0.968809345408038,0.99518480840963
1082,0.795511631736253,0.969613612596826,0.969004202892934,0.995207414942919
1083,0.795480252299542,0.969762403108723,0.969153306548503,0.995343054142647
1084,0.795333556204951,0.970457985607804,0.969864913164615,0.995365660675935
1085,0.795215800156232,0.971016344348563,0.970436028610677,0.995388267209223
1086,0.79510214671938,0.971555249912855,0.970986689403628,0.9954334802758
1087,0.794996365862056,0.972056826408791,0.971499132292084,0.995478693342376
1088,0.794901451382109,0.972506878275166,0.971956670585348,0.995614332542105
1089,0.79485975997503,0.972704564608994,0.972157987434384,0.995659545608681
1090,0.794828602301122,0.972852303597839,0.972307091089953,0.995749971741833
1091,0.794693659635123,0.973492155375149,0.972961639989493,0.995772578275122
1092,0.794573796839769,0.974060503584905,0.973543521042455,0.995772578275122
1093,0.794446948516102,0.974661974770807,0.974158237196464,0.995817791341698
1094,0.794331964502428,0.975207189473413,0.974715357353555,0.995863004408274
1095,0.794232947410614,0.975676694516255,0.975196041701655,0.995863004408274
1096,0.79419036895232,0.975878586942292,0.975401664793451,0.99590821747485
1097,0.794156550124769,0.976038944207764,0.975565302018336,0.995930824008138
1098,0.794016839558492,0.976701403730699,0.976241382131676,0.996021250141291
1099,0.793907510496311,0.977219804595471,0.976769973430482,0.996111676274443
1100,0.793789532684788,0.977779214859283,0.977342165437234,0.996134282807731
1101,0.793677431587561,0.978310759762209,0.977884752025011,0.996202102407596
1102,0.793569876627808,0.978820748442563,0.978406345679331,0.996224708940884
1103,0.793532287832596,0.978998981599924,0.978587746155602,0.99626992200746
1104,0.793500132226072,0.979151452442504,0.978742770894966,0.996315135074036
1105,0.793341460940086,0.979903817186408,0.979510358666959,0.996428167740477
1106,0.793218271702678,0.980487938241948,0.980107311569582,0.996473380807053
1107,0.793092532193029,0.981084151812589,0.980716644920141,0.99651859387363
1108,0.792964242411138,0.981692457898331,0.981338358718634,0.996563806940206
1109,0.792842272869151,0.982270795577084,0.981929390537462,0.996609020006782
1110,0.792793817696561,0.982500553364006,0.982163542487544,0.996654233073358
1111,0.792759777106206,0.982661962152531,0.982328256273119,0.996676839606646
1112,0.792589019747423,0.983471634902784,0.983156131443754,0.996722052673223
1113,0.792448422129932,0.984138300517928,0.983836517799854,0.996812478806375
1114,0.792330555199811,0.984697185020213,0.984407633245917,0.996857691872951
1115,0.792221669663237,0.985213482838881,0.984933533142997,0.996970724539392
1116,0.792124648436655,0.985673524174252,0.985404528444887,0.996970724539392
1117,0.792087614048452,0.985849128523982,0.985582699239087,0.997038544139256
1118,0.792063109258653,0.985965321821259,0.985699506073955,0.997128970272409
1119,0.792028403379887,0.98612988517894,0.9858674495416,0.997151576805697
1120,0.791888360169405,0.986793921986453,0.986544606215631,0.997264609472137
1121,0.791754748080227,0.98742746462545,0.98719269575103,0.997287216005426
1122,0.791636659387303,0.987987400650788,0.987765426038127,0.997309822538714
1123,0.791531322055586,0.988486874100619,0.988273024403478,0.997468068271731
1124,0.791491293869534,0.988676674011555,0.988465728766993,0.997535887871595
1125,0.791465680265716,0.988798124924093,0.988588994966002,0.997581100938171
1126,0.791342380146907,0.989382771741159,0.989187024429315,0.997603707471459
1127,0.791250126820603,0.989820205330906,0.989633797115679,0.997648920538035
1128,0.79116341756439,0.990231350844347,0.990053117504446,0.9977167401379
1129,0.791092675230037,0.990566786698023,0.990395463803876,0.997761953204476
1130,0.791029361949605,0.990866996529448,0.990701207039846,0.99782977280434
1131,0.791006076855226,0.990977406449937,0.990812092790919,0.997920198937493
1132,0.790989222882151,0.99105732220191,0.990891758281981,0.998010625070645
1133,0.790908612103038,0.991439550831413,0.991282011532118,0.998055838137222
1134,0.79084862526466,0.991723987817054,0.991571068077392,0.998146264270374
1135,0.790791299579926,0.991995806526068,0.99184882073542,0.998168870803662
1136,0.790777993811709,0.992058897909204,0.991911799535787,0.998236690403527
1137,0.790765353331903,0.992118834723184,0.991972086934429,0.998281903470103
1138,0.790750938749668,0.992187183721582,0.992039910257901,0.998372329603255
1139,0.790742179118925,0.992228718882147,0.992080281283777,0.998462755736408
1140,0.790678533194288,0.99253050599815,0.992388177641126,0.998507968802984
1141,0.790631186835716,0.992755006169811,0.992617485068103,0.998530575336272
1142,0.790580957560698,0.992993176141152,0.992860249503706,0.998575788402848
1143,0.7905381573396,0.993196120090242,0.993066949156192,0.998621001469425
1144,0.790503894986442,0.993358580401818,0.993232739502457,0.998643608002713
1145,0.790492363320654,0.993413259600537,0.993288182377993,0.998666214536001
1146,0.79048105341767,0.993466887276203,0.99334254869284,0.998688821069289
1147,0.790429604447231,0.993710840624331,0.993591234212237,0.998734034135865
1148,0.790388023921554,0.993908001196633,0.993792551061274,0.998756640669153
1149,0.790347773972698,0.994098852630621,0.993986331985479,0.998824460269018
1150,0.790307524023842,0.99428970406461,0.994181189470375,0.998847066802306
1151,0.790273705196291,0.994450061330082,0.99434482669526,0.998869673335594
1152,0.790262062649101,0.994505266290327,0.994400269570797,0.99891488640217
1153,0.790252083322938,0.994552584827679,0.994448176521503,0.998937492935458
1154,0.790197086147642,0.994813362544644,0.994714625292286,0.998960099468746
1155,0.790150848603088,0.995032605101044,0.994938549915813,0.998982706002035
1156,0.790106606923767,0.995242383949973,0.995153323773474,0.998982706002035
1157,0.790064139346875,0.995443750614484,0.995358408584926,0.999027919068611
1158,0.790026550551663,0.995621983771845,0.995540885621886,0.999027919068611
1159,0.790012579495035,0.995688229724138,0.995608170665013,0.999050525601899
1160,0.790004041627096,0.995728713361651,0.995648003410544,0.999118345201763
1161,0.789989627044861,0.995797062360049,0.995716903294706,0.99916355826834
1162,0.789941504516477,0.996025242862393,0.995949978684098,0.999186164801628
1163,0.789897262837156,0.996235021711322,0.99616475254176,0.999186164801628
1164,0.789855017023067,0.996435336852781,0.996368760792521,0.999231377868204
1165,0.789828294605232,0.99656204538058,0.996496871514635,0.999299197468068
1166,0.789815543244024,0.996622507956086,0.996558235473967,0.999321804001356
1167,0.789807892427299,0.99665878550139,0.996594838537428,0.999344410534645
1168,0.789762985459567,0.996871718919476,0.996812303796814,0.999367017067933
1169,0.789725840189962,0.997047849030732,0.996992627712395,0.999367017067933
1170,0.789704661842217,0.997148269482225,0.997095439258293,0.999367017067933
1171,0.789666296877192,0.997330182970269,0.997280607696978,0.999412230134509
1172,0.78963735683132,0.997467406728591,0.997421098867028,0.999412230134509
1173,0.789628375437774,0.997509993412208,0.997464161294629,0.999434836667797
1174,0.789621611672263,0.997542064865303,0.99749645811533,0.999457443201085
1175,0.789585575216676,0.997712937361298,0.997670860947115,0.999480049734373
1176,0.789558520154635,0.997841223173675,0.997802201351299,0.999480049734373
1177,0.789528027769138,0.997985807593363,0.997950228446178,0.999480049734373
1178,0.789503301216535,0.998103052413692,0.998069726682772,0.999502656267661
1179,0.78947901818954,0.998218194187917,0.998187071797985,0.999525262800949
1180,0.789472587068235,0.998248688356433,0.998217753777651,0.999547869334238
1181,0.789465823302725,0.998280759809527,0.998250050598352,0.999570475867526
1182,0.789432558882182,0.998438488267369,0.998410996421512,0.999593082400814
1183,0.789408054092383,0.998554681564645,0.998529418097416,0.999615688934102
1184,0.78938576693062,0.998660359631399,0.998636535886074,0.999660902000678
1185,0.789364366820071,0.998761831605944,0.998739885712317,0.999683508533966
1186,0.78934651491438,0.998846479211652,0.99882493400683,0.999751328133831
1187,0.789341525251299,0.998870138480328,0.998849156622355,0.999751328133831
1188,0.789337977046441,0.998886962849165,0.998866381593396,0.999751328133831
1189,0.789312696086829,0.999006836477124,0.99898910951206,0.999751328133831
1190,0.789294622418334,0.999092535605885,0.999075234367262,0.999819147733695
1191,0.78927776844526,0.999172451357858,0.99915651469936,0.999841754266983
1192,0.789267012949284,0.999223450225893,0.999208189612481,0.999864360800271
1193,0.789257588030131,0.999268139955615,0.999253405161463,0.999886967333559
1194,0.789253485418264,0.999287593132082,0.999272783253883,0.999909573866848
1195,0.789251711315835,0.999296005316501,0.999280857459058,0.999932180400136
1196,0.78924095581986,0.999347004184536,0.999333070652525,0.999932180400136
1197,0.789231309137903,0.99939274543731,0.999379901042541,0.999932180400136
1198,0.7892188904209,0.999451630728238,0.999439650160838,0.999954786933424
1199,0.789209021976139,0.999498423504064,0.999487557111545,0.999954786933424
1200,0.789200262345397,0.999539958664629,0.999530081258801,0.999954786933424
1201,0.789196381496333,0.999558360318044,0.999548921070876,0.999954786933424
1202,0.789194274749699,0.99956834978704,0.999559148397432,0.999954786933424
1203,0.789181190744286,0.999630389647125,0.999622665478144,0.999954786933424
1204,0.78917098965532,0.999678759707529,0.999672187269885,0.999954786933424
1205,0.78916178649897,0.999722397914199,0.999716326258177,0.999977393466712
1206,0.789154135682245,0.999758675459502,0.999753467601983,0.999977393466712
1207,0.789148148086547,0.999787066581914,0.999782534740614,0.999977393466712
1208,0.789146263102717,0.999796004527858,0.999791147226134,1
1209,0.789143712830475,0.999808097042959,0.999803527674069,1
1210,0.789133289978705,0.999857518626416,0.999854126026501,1
1211,0.789125084754971,0.999896424979351,0.999893958772032,1
1212,0.789116546887032,0.999936908616863,0.999935406358598,1
1213,0.78910778725629,0.999978443777428,0.999977930505854,1
