t,S,I,R,D
814,0.970516402917443,0.828379276820227,0.817539170407845,0.978037198258805
815,0.970509149382742,0.828583074132107,0.817757729280798,0.978037198258805
816,0.970507603547478,0.828626506346115,0.81780072446892,0.978086664028492
817,0.970505463160189,0.828686643257817,0.817865217251103,0.978086664028492
818,0.970493334298886,0.829027419090797,0.818230676350138,0.978086664028492
819,0.970483108004061,0.829314739891152,0.818535225599335,0.97813612979818
820,0.970469314397089,0.829702288877678,0.818947262818836,0.978185595567867
821,0.97045801790862,0.830019678133885,0.819280475526781,0.978284527107242
822,0.97044886180744,0.830276930478389,0.819556361317229,0.978284527107242
823,0.970445889047317,0.830360453966865,0.819645934625816,0.978284527107242
824,0.970442916287194,0.83044397745534,0.819735507934404,0.978284527107242
825,0.970424247353619,0.830968504962966,0.820294445379988,0.978333992876929
826,0.970407599896928,0.831436236498428,0.820796055908076,0.978333992876929
827,0.970389168784164,0.831954082126976,0.821347827488974,0.978383458646617
828,0.970373115879498,0.832405108964743,0.821827940423001,0.978432924416304
829,0.970357895347666,0.832832749225737,0.822286555762967,0.978432924416304
830,0.970354446945923,0.832929636472369,0.822390460800929,0.978432924416304
831,0.970348977067296,0.833083319691164,0.822551692756386,0.978482390185991
832,0.970319487286872,0.83391187269684,0.823436677045227,0.978531855955679
833,0.970293921549812,0.834630174697728,0.824207007499077,0.978531855955679
834,0.970271328572874,0.835264953210142,0.82488776464434,0.978531855955679
835,0.970243979179739,0.836033369304116,0.825711839083343,0.978531855955679
836,0.970217937801059,0.83676503506316,0.826496501266567,0.978531855955679
837,0.970211159907978,0.836955468616884,0.826697145477802,0.978581321725366
838,0.970203906373277,0.837159265928764,0.826912121418411,0.978630787495053
839,0.970165617222888,0.838235048460328,0.828058659768328,0.978729719034428
840,0.970133749234366,0.839130420256785,0.829018885636382,0.978729719034428
841,0.970103308170703,0.839985700778773,0.829936116316316,0.978729719034428
842,0.970070726719751,0.840901118212464,0.830914256846088,0.978779184804116
843,0.97003600488151,0.841876672557857,0.831956890158043,0.978828650573803
844,0.970023162557777,0.842237494028071,0.83234384685114,0.978828650573803
845,0.970012936262953,0.842524814828426,0.832648396100336,0.97887811634349
846,0.969963588444905,0.843911304737118,0.834131730090541,0.978927582113178
847,0.969915072999692,0.845274408069037,0.835593566486684,0.978927582113178
848,0.96985526106601,0.846954900657163,0.837395781455459,0.978927582113178
849,0.96980270266703,0.848431595933408,0.838979437551281,0.978927582113178
850,0.969746101314281,0.850021883153981,0.840684913346781,0.978927582113178
851,0.969728145843136,0.850526365024372,0.841218770265961,0.979026513652552
852,0.969710547103206,0.851020824076147,0.841749044252797,0.979026513652552
853,0.969621602120315,0.853519846851332,0.844429077645727,0.979026513652552
854,0.969535867718358,0.855928664258963,0.847008788933039,0.97907597942224
855,0.969452035882879,0.85828402663397,0.849534756235198,0.97907597942224
856,0.96936190179594,0.860816458804545,0.852247036019219,0.979125445191927
857,0.969281280541394,0.863081615811999,0.854676264148104,0.979125445191927
858,0.969252028581781,0.863903486938597,0.855550499639915,0.979224376731302
859,0.969232289454562,0.864458082902074,0.856141683476591,0.979273842500989
860,0.969122297329998,0.867548451975665,0.859445147097287,0.979422239810051
861,0.96901991547135,0.870425000918758,0.862530051845031,0.979422239810051
862,0.968924668236998,0.873101093489511,0.865396397719822,0.979471705579739
863,0.968829064271431,0.875787208878881,0.8682699094593,0.979570637119114
864,0.968740951661375,0.878262845077293,0.870914113528794,0.979719034428176
865,0.968717645222008,0.87891766922694,0.871609202403431,0.97981796596755
866,0.968692911857781,0.879612584651056,0.872350869398533,0.979867431737238
867,0.968561991501949,0.883290959083514,0.87628134617934,0.980065294815987
868,0.968459015091276,0.886184212724302,0.879376999724114,0.980164226355362
869,0.968357108874248,0.88904739790924,0.882440406877797,0.980263157894737
870,0.968262099460706,0.891716808600915,0.885292421023214,0.980411555203799
871,0.968183380772639,0.893928510575744,0.887642824640542,0.980708349821923
872,0.968162690362181,0.894509834055533,0.888248340206592,0.98095567867036
873,0.968143189055772,0.895057748139932,0.888825192313894,0.981104075979422
874,0.968032602379183,0.898164821911218,0.892142987663964,0.981301939058172
875,0.967942111561028,0.90070727690041,0.894858850380328,0.981450336367234
876,0.96783972970238,0.903583825843504,0.897943755128072,0.981450336367234
877,0.967752330554754,0.906039416404681,0.900570044535849,0.981549267906609
878,0.967676822447621,0.908160913011957,0.902816543115216,0.981944994064108
879,0.967654942933113,0.908775645887136,0.903468636801731,0.982043925603482
880,0.967636273999538,0.909300173394762,0.904027574247316,0.98209339137317
881,0.967533059768056,0.912200108914629,0.90712322779209,0.982291254451919
882,0.967456005825659,0.914365037735912,0.909427053288953,0.982538583300356
883,0.967394410235903,0.916095644417123,0.911268680513506,0.982736446379106
884,0.967330555348453,0.917889728949575,0.913185549317272,0.98283537791848
885,0.967275737651779,0.919429902077062,0.914819366465903,0.983082706766917
886,0.967258614553468,0.919910997370681,0.915328142858678,0.983181638306292
887,0.967244345304876,0.920311910115363,0.915743763010523,0.983379501385042
888,0.967171572137057,0.922356565113241,0.917922185875364,0.983577364463791
889,0.96711984611091,0.923809873812714,0.919459263850721,0.983874159081915
890,0.967073946694606,0.925099476474774,0.920827944005933,0.984072022160665
891,0.967022577399674,0.92654276235563,0.922361439048946,0.984269885239414
892,0.966980245295518,0.92773213683152,0.923619048301511,0.984517214087851
893,0.966966213867736,0.928126367697124,0.924034668453356,0.984616145627226
894,0.966956819945746,0.928390301920706,0.924317720108491,0.984616145627226
895,0.966900099682592,0.929983930080817,0.926019612971648,0.984715077166601
896,0.966858481040866,0.931153258919473,0.927259307562495,0.98491294024535
897,0.966818527144808,0.932275814604583,0.928452424032877,0.985061337554412
898,0.966780951456849,0.933331551498913,0.929577464788732,0.985160269093787
899,0.966748370005897,0.934246968932603,0.930552022386161,0.985259200633162
900,0.966739808456742,0.934487516579412,0.930792078853175,0.985506529481599
901,0.966732673832446,0.934687972951754,0.93099272306441,0.985704392560348
902,0.966693671219627,0.935783801120551,0.932160759008388,0.985803324099723
903,0.966663349066369,0.936635740703,0.933063657958947,0.985951721408785
904,0.966636118583639,0.937400815857435,0.933880566533262,0.986001187178473
905,0.966613644517107,0.93803225343031,0.934554157813838,0.98605065294816
906,0.966591170450574,0.938663691003184,0.935227749094414,0.986100118717847
907,0.966583679095063,0.938874170194142,0.935442725035023,0.986248516026909
908,0.966577495754007,0.939047899050171,0.935621871652198,0.986347447566284
909,0.966546816869534,0.939909861451237,0.936535519399787,0.986495844875346
910,0.96652576972786,0.940501207749643,0.937162532559898,0.986594776414721
911,0.966503652392543,0.941122622503901,0.937818209178756,0.986743173723783
912,0.966486648204637,0.94160037685798,0.938323402639188,0.986842105263158
913,0.966469525106327,0.942081472151598,0.93882859609962,0.98699050257222
914,0.966464411958915,0.942225132551776,0.93898266219039,0.98699050257222
915,0.966458823169883,0.94238215671011,0.93914747707819,0.987039968341907
916,0.966437657117804,0.942976843948055,0.939774490238301,0.98718836565097
917,0.966421128571519,0.943441234543978,0.940268934901702,0.987237831420657
918,0.966407334964546,0.943828783530504,0.940673806256516,0.987386228729719
919,0.966397584311342,0.944102740572704,0.940964023776339,0.987435694499406
920,0.966386168912468,0.944423470768449,0.941307985281314,0.987435694499406
921,0.96638260160032,0.94452369895462,0.941411890319275,0.987485160269094
922,0.966378915377767,0.94462726808033,0.941512212424893,0.987633557578156
923,0.966361554458647,0.945115045253026,0.942031737614699,0.987683023347843
924,0.966347760851674,0.945502594239552,0.9424437748342,0.987732489117531
925,0.966336345452801,0.945823324435298,0.942784153406831,0.987781954887218
926,0.966326119157976,0.946110645235653,0.943081536791341,0.98793035219628
927,0.966314822669508,0.94642803449186,0.943418332431629,0.987979817965968
928,0.966311374267765,0.946524921738491,0.94352223746959,0.987979817965968
929,0.966305904389138,0.946678604957286,0.943683469425047,0.988029283735655
930,0.966292110782165,0.947066153943812,0.944099089576891,0.988029283735655
931,0.966278911727218,0.947436998232643,0.944493212134675,0.988078749505342
932,0.966268566521988,0.947727659972537,0.944801344316215,0.98812821527503
933,0.966264761389031,0.947834570037786,0.944912415218863,0.988177681044717
934,0.966262858822552,0.94788802507041,0.944966159204016,0.988227146814404
935,0.966259886062428,0.947971548558886,0.945055732512603,0.988227146814404
936,0.966256199839875,0.948075117684595,0.945163220482908,0.988276612584092
937,0.966244427709787,0.948405870698958,0.945514347852569,0.988326078353779
938,0.966236341802251,0.948633054587611,0.945747238454896,0.988474475662841
939,0.966230990834029,0.948783396866867,0.945908470410353,0.988474475662841
940,0.966224807492973,0.948957125722896,0.946094782892215,0.988474475662841
941,0.96622088344961,0.949067376727683,0.94621301965955,0.988474475662841
942,0.966218980883131,0.949120831760308,0.946270346577046,0.988474475662841
943,0.966216721585437,0.949184309611549,0.946331256426885,0.988573407202216
944,0.966211132796405,0.949341333769883,0.946496071314685,0.988622872971903
945,0.966206257469803,0.949478312290982,0.946642971540768,0.988622872971903
946,0.966201144322391,0.94962197269116,0.946797037631538,0.988622872971903
947,0.966197458099838,0.94972554181687,0.946904525601843,0.988672338741591
948,0.966193058414855,0.949849156579813,0.947033511166209,0.988721804511278
949,0.966191869310806,0.949882565975204,0.9470657575573,0.988771270280966
950,0.966190442385947,0.949922657249672,0.947108752745422,0.988771270280966
951,0.966185685969749,0.950056294831232,0.947252070039161,0.988771270280966
952,0.966183069940841,0.950129795501091,0.947330894550718,0.988771270280966
953,0.966179502628693,0.950230023687261,0.947434799588679,0.988820736050653
954,0.966177481151809,0.950286819659425,0.947495709438519,0.988820736050653
955,0.966174627302091,0.950367002208361,0.947581699814762,0.988820736050653
956,0.966173794929256,0.950390388785134,0.947606780341167,0.988820736050653
957,0.966173438198041,0.950400411603751,0.947617529138197,0.988820736050653
958,0.966169633065083,0.950507321669,0.947732182973189,0.988820736050653
959,0.966167254856985,0.95057414045978,0.947803841620059,0.988820736050653
960,0.966165114469696,0.950634277371482,0.947868334402241,0.988820736050653
961,0.966163568634432,0.95067770958549,0.947911329590363,0.98887020182034
962,0.966161784978358,0.950727823678575,0.947965073575516,0.98887020182034
963,0.966161071515928,0.950747869315809,0.947986571169577,0.98887020182034
964,0.966160358053499,0.950767914953043,0.948008068763638,0.98887020182034
965,0.9661579798454,0.950834733743823,0.948076144478164,0.988919667590028
966,0.966155839458111,0.950894870655526,0.948140637260347,0.988919667590028
967,0.966153342339607,0.950965030385845,0.94821587883956,0.988919667590028
968,0.966151796504343,0.951008462599852,0.948262456960025,0.988919667590028
969,0.966149775027459,0.951065258572016,0.948323366809865,0.988919667590028
970,0.966149418296245,0.951075281390633,0.948334115606895,0.988919667590028
971,0.966148467013005,0.951102008906945,0.948362779065643,0.988919667590028
972,0.966146683356931,0.95115212300003,0.948412940118452,0.988969133359715
973,0.966144780790452,0.951205578032654,0.948470267035948,0.988969133359715
974,0.966142640403163,0.951265714944357,0.94853475981813,0.988969133359715
975,0.96614038110547,0.951329192795598,0.948599252600313,0.989018599129402
976,0.966138121807776,0.951392670646839,0.948667328314839,0.989018599129402
977,0.966138002897371,0.951396011586378,0.948670911247183,0.989018599129402
978,0.966137883986966,0.951399352525917,0.948674494179526,0.989018599129402
979,0.966135862510082,0.951456148498081,0.948735404029366,0.989018599129402
980,0.966133722122793,0.951516285409783,0.948799896811549,0.989018599129402
981,0.966133008660364,0.951536331047017,0.948821394405609,0.989018599129402
982,0.96613074936267,0.951599808898258,0.948889470120136,0.989018599129402
983,0.966129441348216,0.951636559233188,0.948928882375914,0.989018599129402
984,0.966129084617001,0.951646582051805,0.948939631172945,0.989018599129402
985,0.966128371154571,0.951666627689039,0.948961128767005,0.989018599129402
986,0.966125398394448,0.951750151177514,0.949050702075593,0.989018599129402
987,0.966123258007159,0.951810288089216,0.949108028993089,0.989117530668777
988,0.966119333963796,0.951920539094004,0.949226265760424,0.989117530668777
989,0.966116599024483,0.951997380703401,0.949308673204324,0.989117530668777
990,0.966114696458004,0.952050835736026,0.94936600012182,0.989117530668777
991,0.96611243716031,0.952114313587267,0.949434075836346,0.989117530668777
992,0.966111485877071,0.952141041103579,0.949462739295094,0.989117530668777
993,0.966107442923303,0.952254633047906,0.949584558994772,0.989117530668777
994,0.96610280541751,0.952384929689927,0.949720710423825,0.989166996438465
995,0.966099357015767,0.952481816936559,0.949824615461786,0.989166996438465
996,0.966095789703619,0.952582045122729,0.949932103432091,0.989166996438465
997,0.966093411495521,0.95264886391351,0.950003762078961,0.989166996438465
998,0.966092222391471,0.9526822733089,0.950039591402396,0.989166996438465
999,0.966091271108232,0.952709000825212,0.950068254861143,0.989166996438465
1000,0.966089844183373,0.95274909209968,0.950111250049265,0.989166996438465
1001,0.966085325587985,0.952876047802163,0.950243818545974,0.989216462208152
1002,0.966080569171788,0.953009685383724,0.95038355290737,0.989265927977839
1003,0.966077358590855,0.953099890751277,0.950476709148301,0.989315393747527
1004,0.966072364353847,0.953240210211916,0.950627192306728,0.989315393747527
1005,0.966070461787368,0.95329366524454,0.950684519224223,0.989315393747527
1006,0.966069272683319,0.95332707463993,0.950720348547658,0.989315393747527
1007,0.966062256969428,0.953524190072732,0.950931741555924,0.989315393747527
1008,0.966056311449181,0.953691237049683,0.951107305240755,0.989364859517214
1009,0.96605048483934,0.953854943087095,0.951282868925586,0.989364859517214
1010,0.966044539319093,0.954021990064046,0.951462015542761,0.989364859517214
1011,0.966039426171681,0.954165650464224,0.951616081633531,0.989364859517214
1012,0.966037523605202,0.954219105496848,0.951669825618683,0.989414325286901
1013,0.966035145397103,0.954285924287628,0.951737901333209,0.989463791056589
1014,0.966025156923089,0.954566563208906,0.952038867650062,0.989463791056589
1015,0.966013028061785,0.954907339041885,0.952404326749098,0.989463791056589
1016,0.966001018110887,0.955244773935326,0.95276620291579,0.989463791056589
1017,0.965990791816063,0.955532094735682,0.953070752164987,0.989513256826276
1018,0.965979614237999,0.955846143052349,0.953400381940588,0.989612188365651
1019,0.965974620000992,0.955986462512988,0.953547282166671,0.989661654135338
1020,0.965971885061678,0.956063304122385,0.953629689610571,0.989661654135338
1021,0.965955951067417,0.956510990020614,0.954106219612255,0.989711119905026
1022,0.965942157460445,0.95689853900714,0.9545218397641,0.989711119905026
1023,0.965927650391043,0.9573061336309,0.954955374577662,0.989760585674713
1024,0.965909932740708,0.957803933622213,0.955489231496842,0.989760585674713
1025,0.965894236567256,0.958244937641364,0.955962178566182,0.989760585674713
1026,0.965890312523894,0.958355188646151,0.956080415333517,0.989760585674713
1027,0.965885199376481,0.958498849046329,0.956230898491944,0.9898100514444
1028,0.965862844220354,0.959126945679664,0.956900906840176,0.989859517214088
1029,0.965839181049772,0.959791792647928,0.957610327444187,0.989908982983775
1030,0.965816944804049,0.960416548341725,0.958276752860076,0.989958448753463
1031,0.965795778751971,0.96101123557967,0.958903766020186,0.990106846062525
1032,0.965776990907992,0.961539104026834,0.959466286398114,0.990156311832212
1033,0.965771045387745,0.961706151003785,0.959623935421227,0.990453106450336
1034,0.965766051150738,0.961846470464424,0.959763669782624,0.990601503759398
1035,0.96573453989343,0.962731819442264,0.960705980988961,0.990700435298773
1036,0.965705169023411,0.963557031508401,0.961587382345459,0.990749901068461
1037,0.965673419945294,0.964449062365318,0.962529693551797,0.99094776414721
1038,0.965650945878762,0.965080499938193,0.963199701900029,0.991046695686585
1039,0.965627877260204,0.965728642208762,0.963891207842322,0.991096161456272
1040,0.965620623725503,0.965932439520642,0.964102600850588,0.991195092995647
1041,0.965614083653232,0.966116191195288,0.964292496264793,0.991294024535022
1042,0.965584593872808,0.966944744200964,0.965170314688948,0.991442421844084
1043,0.965558671404533,0.96767306902047,0.965947811007485,0.991491887613771
1044,0.965535364965166,0.968327893170117,0.966639316949778,0.991640284922833
1045,0.965512296346609,0.968976035440687,0.967330822892071,0.991689750692521
1046,0.96549231939858,0.969537313283242,0.967918423796403,0.99188761377127
1047,0.965486611699143,0.969697678381114,0.96807965575186,0.992036011080332
1048,0.965480547268491,0.969868066297604,0.968251636504348,0.992184408389395
1049,0.965454981531431,0.970586368298493,0.969007635228824,0.992382271468144
1050,0.965434291120972,0.971167691778282,0.96962031665956,0.992530668777206
1051,0.965417286933066,0.971645446132361,0.970118344255305,0.992728531855956
1052,0.965399331461921,0.972149928002753,0.970652201174485,0.99282746339533
1053,0.965385062213329,0.972550840747435,0.971071404258673,0.992975860704393
1054,0.965379235603488,0.972714546784847,0.971243385011161,0.99302532647408
1055,0.965375311560125,0.972824797789634,0.971347290049122,0.993223189552829
1056,0.96535640480574,0.973356007176338,0.97190981042705,0.993322121092204
1057,0.965338211513785,0.973867170925808,0.972450833210917,0.993421052631579
1058,0.96532120732588,0.974344925279887,0.972959609603692,0.993470518401266
1059,0.965303965317164,0.974829361513045,0.973479134793498,0.993470518401266
1060,0.965288982606143,0.975250319894961,0.973919835471747,0.993618915710328
1061,0.96528529638359,0.97535388902067,0.974023740509708,0.993717847249703
1062,0.965281610161037,0.97545745814638,0.974127645547669,0.993816778789078
1063,0.965253547305472,0.976245919877588,0.974962468783702,0.99396517609814
1064,0.965233451447039,0.976810538659682,0.975539320891004,0.994360902255639
1065,0.965216447259133,0.977288293013761,0.976048097283779,0.994410368025326
1066,0.965200394354467,0.977739319851529,0.976528210217806,0.994459833795014
1067,0.965182438883322,0.97824380172192,0.977054901272299,0.994657696873763
1068,0.965177206825505,0.978390803061637,0.977208967363069,0.994707162643451
1069,0.965173163871737,0.978504395005964,0.977320038265717,0.994855559952513
1070,0.965151046536419,0.979125809760221,0.977979297816919,0.994954491491888
1071,0.965134042348514,0.9796035641143,0.978484491277351,0.995053423031262
1072,0.965114778862915,0.980144796319621,0.979064926316996,0.995053423031262
1073,0.965100628524727,0.980542368124764,0.979480546468841,0.995201820340324
1074,0.965085170172086,0.980976690264836,0.979942744741151,0.995251286110012
1075,0.965081840680748,0.981070236571929,0.980035900982082,0.995350217649387
1076,0.96507874901022,0.981157100999943,0.980114725493639,0.995548080728136
1077,0.965074349325237,0.981280715762887,0.980243711058004,0.995597546497824
1078,0.965054848018828,0.981828629847286,0.980827729029993,0.995647012267511
1079,0.965037724920517,0.982309725140904,0.981336505422768,0.995745943806886
1080,0.965019769449372,0.982814207011296,0.981877528206635,0.995745943806886
1081,0.965007521677664,0.983158323783815,0.982246570238014,0.995745943806886
1082,0.965004430007136,0.983245188211829,0.982336143546601,0.995795409576573
1083,0.965000505963773,0.983355439216617,0.982450797381593,0.99584487534626
1084,0.964985166521537,0.98378642041715,0.982912995653903,0.99584487534626
1085,0.964971372914564,0.984173969403676,0.983325032873404,0.995894341115948
1086,0.964959719694881,0.984501381478499,0.983672577310723,0.995943806885635
1087,0.964950087952081,0.98477199758116,0.983955628965858,0.99604273842501
1088,0.964939148194827,0.985079364018749,0.984270927012085,0.996240601503759
1089,0.964935699793084,0.985176251265381,0.984374832050046,0.996240601503759
1090,0.964932251391341,0.985273138512012,0.984464405358634,0.996438464582509
1091,0.964919409067608,0.985633959982226,0.98485136205173,0.996438464582509
1092,0.964906566743875,0.98599478145244,0.98523115288014,0.996537396121884
1093,0.964894200061762,0.986342239164498,0.985603777843863,0.996537396121884
1094,0.964883854856533,0.986632900904392,0.985915492957746,0.996537396121884
1095,0.964872082726444,0.986963653918755,0.986266620327408,0.996586861891571
1096,0.964869228876726,0.987043836467691,0.986345444838965,0.996685793430946
1097,0.964865423743768,0.98715074653294,0.986460098673957,0.996685793430946
1098,0.964851511226391,0.987541636459005,0.986875718825801,0.996735259200633
1099,0.964841879483591,0.987812252561665,0.987155187548594,0.996883656509695
1100,0.964832366651196,0.988079527724787,0.987438239203729,0.996933122279383
1101,0.964824637474876,0.988296688794823,0.987667546873712,0.99698258804907
1102,0.96481750285058,0.988497145167164,0.987871774017291,0.997130985358132
1103,0.964815719194506,0.988547259260249,0.9879219350701,0.99718045112782
1104,0.964813459896812,0.988610737111491,0.987990010784626,0.99718045112782
1105,0.964803114691583,0.988901398851385,0.988294560033823,0.997279382667194
1106,0.964793958590403,0.989158651195889,0.988559697027241,0.997427779976256
1107,0.964784921399628,0.989412562600855,0.988824834020659,0.997526711515631
1108,0.964776003119258,0.989663133066281,0.989093553946421,0.997526711515631
1109,0.964769106315772,0.989856907559544,0.989301364022343,0.997526711515631
1110,0.964766728107673,0.989923726350324,0.989373022669213,0.997526711515631
1111,0.964764944451599,0.98997384044341,0.989426766654365,0.997526711515631
1112,0.964750199561387,0.990388116946248,0.989867467332614,0.997576177285319
1113,0.964740924549802,0.990648710230291,0.990146936055406,0.997576177285319
1114,0.964731173896598,0.99092266727249,0.990440736507572,0.997576177285319
1115,0.964722969078657,0.991153192100683,0.990687958839273,0.997576177285319
1116,0.96471726137922,0.991313557198555,0.990856356659417,0.997625643055006
1117,0.964715953364766,0.991350307533485,0.990885020118165,0.997774040364068
1118,0.964713218425453,0.991427149142882,0.990967427562065,0.997774040364068
1119,0.964711672590189,0.991470581356889,0.991014005682531,0.997774040364068
1120,0.964702040847389,0.99174119745955,0.991304223202353,0.997774040364068
1121,0.964692884746209,0.991998449804054,0.991580108992802,0.997774040364068
1122,0.964685631211508,0.992202247115934,0.991795084933411,0.997823506133755
1123,0.964678377676807,0.992406044427814,0.992006477941677,0.99792243767313
1124,0.964676118379113,0.992469522279055,0.992074553656203,0.99792243767313
1125,0.964674215812634,0.99252297731168,0.992121131776669,0.998070834982192
1126,0.964665416442669,0.992770206837567,0.992386268770087,0.998070834982192
1127,0.964657925087158,0.992980686028525,0.992608410575383,0.99812030075188
1128,0.964650314821243,0.993194506159022,0.992834135313023,0.998169766521567
1129,0.964643536928161,0.993384939712746,0.993038362456602,0.998169766521567
1130,0.96463794813913,0.99354196387108,0.993203177344402,0.998219232291254
1131,0.964636877945485,0.993572032326931,0.993235423735494,0.998219232291254
1132,0.964635688841436,0.993605441722321,0.993264087194242,0.998318163830629
1133,0.964631526977263,0.993722374606187,0.993389489826264,0.998318163830629
1134,0.964627127292281,0.99384598936913,0.993522058322973,0.998318163830629
1135,0.964621538503249,0.994003013527464,0.993690456143117,0.998318163830629
1136,0.96461987375758,0.99404978668101,0.993737034263582,0.998367629600317
1137,0.964617733370291,0.994109923592713,0.993801527045765,0.998367629600317
1138,0.964616544266241,0.994143332988103,0.9938373563692,0.998367629600317
1139,0.964614522789357,0.994200128960266,0.993894683286696,0.998417095370004
1140,0.964608815089921,0.994360494058139,0.994059498174496,0.998516026909379
1141,0.964605128867368,0.994464063183849,0.994166986144801,0.998565492679066
1142,0.96460156155522,0.994564291370019,0.994274474115105,0.998565492679066
1143,0.964598469884691,0.994651155798034,0.994364047423692,0.998614958448753
1144,0.964593713468494,0.994784793379594,0.994503781785089,0.998664424218441
1145,0.964592286543635,0.994824884654062,0.994543194040867,0.998713889988128
1146,0.964591335260395,0.994851612170375,0.994571857499615,0.998713889988128
1147,0.964586222112983,0.994995272570552,0.994718757725698,0.998812821527503
1148,0.964581346786381,0.995132251091652,0.994865657951781,0.998812821527503
1149,0.964575639086944,0.995292616189525,0.995026889907238,0.998961218836565
1150,0.964571120491557,0.995419571892007,0.995159458403947,0.999010684606252
1151,0.964567909910623,0.995509777259561,0.995256197577221,0.999010684606252
1152,0.964566126254549,0.995559891352646,0.995309941562374,0.999010684606252
1153,0.964564580419285,0.995603323566653,0.995356519682839,0.999010684606252
1154,0.964558040347014,0.995787075241299,0.995553580961731,0.999010684606252
1155,0.964552213737172,0.995950781278711,0.995729144646562,0.999010684606252
1156,0.964545911485711,0.996127851074279,0.995915457128423,0.99906015037594
1157,0.964542344173563,0.99622807926045,0.996022945098728,0.99906015037594
1158,0.964538539040605,0.996334989325698,0.996134016001376,0.999109616145627
1159,0.96453746884696,0.996365057781549,0.996166262392467,0.999109616145627
1160,0.964535923011696,0.996408489995557,0.996209257580589,0.999159081915315
1161,0.964534971728457,0.996435217511869,0.996234338106994,0.999208547685002
1162,0.96452855056659,0.996615628246976,0.996427816453542,0.999208547685002
1163,0.964523675239988,0.996752606768075,0.996574716679625,0.999208547685002
1164,0.96452082139027,0.996832789317012,0.996660707055869,0.999208547685002
1165,0.964517967540551,0.996912971865948,0.996746697432112,0.999208547685002
1166,0.964516778436502,0.996946381261338,0.996782526755547,0.999208547685002
1167,0.964515708242857,0.996976449717189,0.996814773146639,0.999208547685002
1168,0.96451142746828,0.997096723540594,0.996943758711004,0.999208547685002
1169,0.964507622335322,0.997203633605843,0.997054829613652,0.999258013454689
1170,0.964505957589653,0.997250406759389,0.997104990666461,0.999258013454689
1171,0.96450179572548,0.997367339643255,0.997230393298483,0.999258013454689
1172,0.964498704054952,0.997454204071269,0.997323549539414,0.999258013454689
1173,0.964497752771712,0.997480931587581,0.997352212998162,0.999258013454689
1174,0.964497158219688,0.997497636285276,0.997370127659879,0.999258013454689
1175,0.964494066549159,0.997584500713291,0.99746328390081,0.999258013454689
1176,0.964491093789036,0.997668024201766,0.997552857209397,0.999258013454689
1177,0.964487288656078,0.997774934267015,0.997667511044389,0.999258013454689
1178,0.964482294419071,0.997915253727653,0.997817994202815,0.999258013454689
1179,0.964479202748543,0.998002118155668,0.997911150443746,0.999258013454689
1180,0.964478013644493,0.998035527551058,0.997939813902494,0.999356944994064
1181,0.964476943450849,0.998065596006909,0.997972060293585,0.999356944994064
1182,0.964474446332345,0.998135755737228,0.998047301872799,0.999356944994064
1183,0.964470522288982,0.998246006742016,0.99816195570779,0.999406410763751
1184,0.964466717156025,0.998352916807265,0.998273026610438,0.999455876533439
1185,0.964463744395901,0.99843644029574,0.998362599919026,0.999455876533439
1186,0.964460533814968,0.998526645663293,0.998455756159956,0.999505342303126
1187,0.964459820352538,0.998546691300528,0.998477253754017,0.999505342303126
1188,0.964458987979704,0.998570077877301,0.998502334280422,0.999505342303126
1189,0.964456609771605,0.998636896668081,0.998573992927292,0.999505342303126
1190,0.964453161369862,0.998733783914712,0.998677897965253,0.999505342303126
1191,0.964448404953665,0.998867421496273,0.998821215258992,0.999505342303126
1192,0.964446145655971,0.998930899347515,0.998889290973519,0.999505342303126
1193,0.964443767447872,0.998997718138295,0.998957366688045,0.999554808072814
1194,0.964442697254228,0.999027786594146,0.998989613079136,0.999554808072814
1195,0.964441983791798,0.99904783223138,0.999007527740854,0.999604273842501
1196,0.96443841647965,0.999148060417551,0.999115015711158,0.999604273842501
1197,0.964434611346692,0.999254970482799,0.99922966954615,0.999604273842501
1198,0.964431995317784,0.999328471152658,0.999304911125363,0.999653739612188
1199,0.96442973602009,0.999391949003899,0.99937298683989,0.999653739612188
1200,0.964427238901587,0.999462108734218,0.999444645486759,0.999703205381876
1201,0.964426287618347,0.99948883625053,0.999469726013164,0.999752671151563
1202,0.964425574155917,0.999508881887764,0.999491223607225,0.999752671151563
1203,0.964423077037414,0.999579041618084,0.999566465186438,0.999752671151563
1204,0.964420461008505,0.999652542287942,0.999641706765651,0.999802136921251
1205,0.964417963890002,0.999722702018262,0.999716948344864,0.999802136921251
1206,0.964416299144333,0.999769475171808,0.999767109397673,0.999802136921251
1207,0.964415110040283,0.999802884567198,0.999802938721108,0.999802136921251
1208,0.964414515488259,0.999819589264893,0.999820853382826,0.999802136921251
1209,0.964413802025829,0.999839634902127,0.999842350976886,0.999802136921251
1210,0.96441189945935,0.999893089934751,0.999899677894382,0.999802136921251
1211,0.964410948176111,0.999919817451064,0.999914009623756,1
1212,0.964409759072061,0.999953226846454,0.999949838947191,1
1213,0.964409045609632,0.999973272483688,0.999971336541252,1
1214,0.964408213236797,0.999996659060461,0.999996417067657,1
1215,0.964408094326392,1,1,1
